tipo,sequencial,especificação,fonte,previsão inicial,previsão atualizada (A),receitas atualizadas (B),saldo C = B - A
RECEITAS ORÇAMENTÁRIAS,1,RECEITAS CORRENTES,-,"1.079.324.731,00","1.079.324.731,00","1.105.176.294,76","25.851.563,76"
RECEITAS ORÇAMENTÁRIAS,1.1,RECEITA PATRIMONIAL,-,"96.113.180,00","96.113.180,00","179.527.205,03","83.414.025,03"
RECEITAS ORÇAMENTÁRIAS,1.1.1,Receitas Imobiliárias,4,"1.200.010,00","1.200.010,00","1.572.731,08","372.721,08"
RECEITAS ORÇAMENTÁRIAS,1.1.2,Receitas de Valores Mobiliários,4,"92.113.160,00","92.113.160,00","172.036.975,44","79.923.815,44"
RECEITAS ORÇAMENTÁRIAS,1.1.3,Receitas de Valores Mobiliários,5,"2.800.000,00","2.800.000,00","5.917.498,51","3.117.498,51"
RECEITAS ORÇAMENTÁRIAS,1.1.4,Outras Receitas Patrimoniais,4,"10,00","10,00",-,"-10,00"
RECEITAS ORÇAMENTÁRIAS,1.2,RECEITA AGROPECUÁRIA,-,"236.400,00","236.400,00",-,"-236.400,00"
RECEITAS ORÇAMENTÁRIAS,1.2.1,Receita da Produção Animal e Derivados,4,"236.400,00","236.400,00",-,"-236.400,00"
RECEITAS ORÇAMENTÁRIAS,1.3,RECEITA DE SERVIÇOS,-,"484.428.400,00","484.428.400,00","482.035.161,71","-2.393.238,29"
RECEITAS ORÇAMENTÁRIAS,1.3.1,Serviços de Saúde,4,"240.000.000,00","240.000.000,00","220.224.358,64","-19.775.641,36"
RECEITAS ORÇAMENTÁRIAS,1.3.2,Serviços Administrativos,4,"8.400,00","8.400,00","11.580,72","3.180,72"
RECEITAS ORÇAMENTÁRIAS,1.3.3,Serviços Educacionais,4,"1.900.000,00","1.900.000,00","1.763.272,54","-136.727,46"
RECEITAS ORÇAMENTÁRIAS,1.3.4,Outros Serviços,4,"242.520.000,00","242.520.000,00","260.035.949,81","17.515.949,81"
RECEITAS ORÇAMENTÁRIAS,1.4,TRANSFERÊNCIAS CORRENTES,-,"27.199.980,00","27.199.980,00","20.478.059,12","-6.721.920,88"
RECEITAS ORÇAMENTÁRIAS,1.4.1,Transferências de Convênios,5,"27.199.980,00","27.199.980,00","20.478.059,12","-6.721.920,88"
RECEITAS ORÇAMENTÁRIAS,1.5,OUTRAS RECEITAS CORRENTES,-,"2.022.000,00","2.022.000,00","2.519.015,85","497.015,85"
RECEITAS ORÇAMENTÁRIAS,1.5.1,Multas e Juros de Mora,4,"150.000,00","150.000,00","132.710,44","-17.289,56"
RECEITAS ORÇAMENTÁRIAS,1.5.2,Indenizações e Restituições,4,"1.850.000,00","1.850.000,00","2.377.994,95","527.994,95"
RECEITAS ORÇAMENTÁRIAS,1.5.3,Receitas Correntes Diversas,4,"22.000,00","22.000,00","8.310,46","-13.689,54"
RECEITAS ORÇAMENTÁRIAS,1.6,INTRAORÇAMENTÁRIAS,-,"469.324.771,00","469.324.771,00","420.616.853,05","-48.707.917,95"
RECEITAS ORÇAMENTÁRIAS,1.6.1,Outros Serviços de Saúde - Repasse L.C. 141/12,1,"469.324.771,00","469.324.771,00","420.616.853,05","-48.707.917,95"
RECEITAS ORÇAMENTÁRIAS,2,RECEITAS DE CAPITAL,-,"30,00","30,00","2.733.874,27","2.733.844,27"
RECEITAS ORÇAMENTÁRIAS,2.1,ALIENAÇÃO DE BENS,-,"10,00","10,00","47.222,65","47.212,65"
RECEITAS ORÇAMENTÁRIAS,2.1.1,Alienação de Bens Móveis,4,"10,00","10,00","47.222,65","47.212,65"
RECEITAS ORÇAMENTÁRIAS,2.2,TRANSFERÊNCIAS DE CAPITAL,-,"20,00","20,00",-,"20,00"
RECEITAS ORÇAMENTÁRIAS,2.2.1,Transferências de Convênios,5,"20,00","20,00",-,"20,00"
RECEITAS ORÇAMENTÁRIAS,2.3,INTRAORÇAMENTÁRIAS,-,-,-,"2.686.651,62","2.686.651,62"
RECEITAS ORÇAMENTÁRIAS,2.3.1,Outras de Capital - Repasse L.C. 141/12,1,-,-,"2.686.651,62","2.686.651,62"
RECEITAS ORÇAMENTÁRIAS,3,REPASSES,-,"1.643.209.257,00","1.643.209.257,00","1.581.994.112,89","-61.215.144,11"
RECEITAS ORÇAMENTÁRIAS,3.1,Repasses Obrigatórios por Lei,1,"1.643.209.257,00","1.643.209.257,00","1.581.994.112,89","-61.215.144,11"
RECEITAS ORÇAMENTÁRIAS,SUBTOTAL,SUBTOTAL DAS RECEITAS (I),-,"2.722.534.018,00","2.722.534.018,00","2.689.904.281,92","-32.629.736,08"
RECEITAS ORÇAMENTÁRIAS,DEFICIT,DÉFICIT (II),-,-,"150.299.023,00","62.150.821,03","-88.148.201,97"
RECEITAS ORÇAMENTÁRIAS,TOTAL,TOTAL (III) = (I + II),-,"2.722.534.018,00","2.872.833.041,00","2.752.055.102,95","-120.777.938,05"
RECEITAS ORÇAMENTÁRIAS,CA,Créditos Adicionais,-,-,"210.299.023,00",-,-
RECEITAS ORÇAMENTÁRIAS,CA.1,Excesso de Arrecadação Recursos Próprios,4,-,"125.299.023,00",-,-
RECEITAS ORÇAMENTÁRIAS,CA.2,Excesso de Arrecadação Recursos de Convênios Federais,5,-,"5.000.000,00",-,-
RECEITAS ORÇAMENTÁRIAS,CA.3,Superávit Financeiro,44,-,"80.000.000,00",-,-